year,state,district,incumbent_win,open_seat,true_winner_status,incumb_district,mean_pres_approval_num,mean_pres_polling_margin,pres_approval_margin_change,pres_approval_margin_change_pct,natl_genericpoll_mean_pct_dem,natl_genericpoll_mean_pct_rep,natl_genericpoll_mean_dem_margin,rdi_change_pct,natl_majorvote_pct_dem,natl_majorvote_margin_dem,genericpoll_actualvote_diff_dem,seats_won_dem,midterm_year
1988,Wisconsin,5,Incumbent Winner,no,Incumbent Won,Incumbent Running,54.5,18.5,NA,NA,44,37.5,6.5,1.983942466,54,8,-10,260,pres
1988,Wisconsin,6,Incumbent Winner,no,Incumbent Won,Incumbent Running,54.5,18.5,NA,NA,44,37.5,6.5,1.983942466,54,8,-10,260,pres
1988,Wisconsin,7,Incumbent Winner,no,Incumbent Won,Incumbent Running,54.5,18.5,NA,NA,44,37.5,6.5,1.983942466,54,8,-10,260,pres
1988,Wisconsin,8,Incumbent Winner,no,Incumbent Won,Incumbent Running,54.5,18.5,NA,NA,44,37.5,6.5,1.983942466,54,8,-10,260,pres
1988,Wisconsin,9,Incumbent Winner,no,Incumbent Won,Incumbent Running,54.5,18.5,NA,NA,44,37.5,6.5,1.983942466,54,8,-10,260,pres
1988,Wyoming,0,Incumbent Winner,no,Incumbent Won,Incumbent Running,54.5,18.5,NA,NA,44,37.5,6.5,1.983942466,54,8,-10,260,pres
1986,Alabama,2,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Alabama,3,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Alabama,4,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Alabama,5,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Alabama,6,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Alabama,7,Challenger Winner,yes,Open Seat,No Incumbent,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Alaska,0,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Arizona,1,Challenger Winner,yes,Open Seat,No Incumbent,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Arizona,2,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Arizona,4,Challenger Winner,yes,Open Seat,No Incumbent,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Arizona,5,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Arkansas,1,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Arkansas,2,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Arkansas,3,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Arkansas,4,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,California,1,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,California,2,Challenger Winner,yes,Open Seat,No Incumbent,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,California,3,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,California,4,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,California,5,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,California,6,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,California,7,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,California,8,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,California,9,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,California,10,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,California,11,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,California,12,Challenger Winner,yes,Open Seat,No Incumbent,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,California,13,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,California,14,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,California,15,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,California,16,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,California,17,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,California,18,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,California,19,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,California,20,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,California,21,Challenger Winner,yes,Open Seat,No Incumbent,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,California,22,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,California,23,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,California,25,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,California,26,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,California,27,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,California,28,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,California,29,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,California,30,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,California,31,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,California,32,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,California,33,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,California,34,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,California,35,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,California,36,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,California,37,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,California,38,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,California,39,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,California,40,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,California,41,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,California,42,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,California,43,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,California,44,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,California,45,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Colorado,1,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Colorado,2,Challenger Winner,yes,Open Seat,No Incumbent,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Colorado,3,Challenger Winner,no,Incumbent Defeated,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Colorado,4,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Colorado,5,Challenger Winner,yes,Open Seat,No Incumbent,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Colorado,6,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Connecticut,1,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Connecticut,2,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Connecticut,3,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Connecticut,4,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Connecticut,5,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Connecticut,6,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Delaware,0,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Florida,1,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Florida,6,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Florida,9,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Florida,10,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Florida,11,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Florida,13,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Florida,14,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Florida,16,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Florida,18,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Florida,19,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Georgia,4,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Georgia,5,Challenger Winner,yes,Open Seat,No Incumbent,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Georgia,6,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Georgia,7,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Georgia,8,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Georgia,10,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Hawaii,1,Challenger Winner,yes,Open Seat,No Incumbent,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Hawaii,2,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Idaho,1,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Idaho,2,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Illinois,1,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Illinois,2,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Illinois,3,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Illinois,4,Challenger Winner,yes,Open Seat,No Incumbent,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Illinois,5,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Illinois,6,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Illinois,7,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Illinois,8,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Illinois,9,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Illinois,10,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Illinois,11,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Illinois,12,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Illinois,13,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Illinois,14,Challenger Winner,yes,Open Seat,No Incumbent,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Illinois,16,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Illinois,17,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Illinois,18,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Illinois,19,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Illinois,20,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Illinois,21,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Illinois,22,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Indiana,1,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Indiana,2,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Indiana,3,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Indiana,4,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Indiana,5,Challenger Winner,yes,Open Seat,No Incumbent,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Indiana,6,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Indiana,7,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Indiana,8,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Indiana,9,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Indiana,10,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Iowa,1,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Iowa,2,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Iowa,3,Challenger Winner,yes,Open Seat,No Incumbent,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Iowa,4,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Iowa,5,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Iowa,6,Challenger Winner,yes,Open Seat,No Incumbent,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Kansas,1,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Kansas,2,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Kansas,4,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Kansas,5,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Kentucky,3,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Kentucky,4,Challenger Winner,yes,Open Seat,No Incumbent,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Kentucky,6,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
1986,Kentucky,7,Incumbent Winner,no,Incumbent Won,Incumbent Running,63,35.666666666666664,NA,NA,47.66666667,39.83333333,7.833333333,0.796385761,55.19,10.38,-7.523333333,258,midterm
